mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_depth	param_min_samples_leaf	param_min_samples_split	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
12.138665151596069	0.30459153933190486	0.047811031341552734	0.008843274025547607	gini	14	1	50	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 50}	0.7970901176849912	0.800338545864904	0.796582298887635	0.7968644204417218	0.7964275062671793	0.7974605778292863	0.001456980103850343	334
12.103963708877563	0.39849396900860895	0.045514678955078124	0.0055882383914971825	gini	14	1	100	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 100}	0.7973561180074158	0.8006367886506529	0.7971465419958085	0.7978236337256166	0.7964275062671793	0.7978781177293346	0.0014508751935636865	326
12.233821964263916	0.3707785578737155	0.055824804306030276	0.017934463122793343	gini	14	5	2	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 2}	0.7956633886828953	0.7998549089150411	0.796574238271804	0.7964936321134934	0.7952103434656091	0.7967593022897687	0.0016302091758059487	354
12.263460826873779	0.19986815614818826	0.049428462982177734	0.009711387548145985	gini	14	5	5	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 5}	0.7956714492987265	0.7997904239883927	0.7965258745768177	0.7967032081251008	0.7949846444030663	0.7967351200784207	0.0016477405531562957	356
12.184461975097657	0.21259845575021102	0.044010066986083986	0.0016731423326334922	gini	14	5	10	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 10}	0.7958487828470096	0.7998549089150411	0.7965419958084797	0.7964130259551829	0.7950894332535325	0.7967496293558491	0.0016350504708237126	355
12.207142972946167	0.19506905540570377	0.049612236022949216	0.012725097769861849	gini	14	5	20	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 20}	0.7963404804127036	0.8003707883282283	0.7964694502660004	0.796727389972594	0.7954521638897621	0.7970720545738577	0.0017042779469983347	348
11.902464437484742	0.1255575399376923	0.04261016845703125	0.0016256939873740973	gini	14	5	30	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 30}	0.7967596324359181	0.8003466064807351	0.7968321779783976	0.7971465419958085	0.7957745911219661	0.7973719100025651	0.0015567422367595383	336
11.860712909698487	0.22863520601385778	0.04481067657470703	0.004167666828242815	gini	14	5	50	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 50}	0.7973722392390779	0.8006126068031597	0.7968805416733838	0.797073996453329	0.796637083968112	0.7977152936274124	0.0014685175457831755	330
11.843335485458374	0.20410365627578353	0.04020924568176269	0.001167128816058001	gini	14	5	100	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 100}	0.7975253909398679	0.8009269708205707	0.7974286635498952	0.797888118652265	0.7966612660105272	0.7980860819946252	0.0014755685592474424	321
11.723186683654784	0.02710897241047403	0.046411323547363284	0.0004909155470468524	gini	14	10	2	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 2}	0.7964694502660004	0.8002901821699178	0.7962034499435757	0.7974770272448816	0.7964194455863742	0.79737191104215	0.0015240920593622815	335
11.708438301086426	0.061816282793175074	0.0468109130859375	0.0056370710805863705	gini	14	10	5	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 5}	0.7963888441076898	0.8002256972432694	0.7963001773335483	0.7973641786232468	0.796395263543959	0.7973348321703427	0.001497074168759454	337
11.742854022979737	0.09607488325275172	0.0452115535736084	0.005420204589891688	gini	14	10	10	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 10}	0.7964291471868451	0.8001853941641142	0.7963646622601966	0.7973641786232468	0.7962582319702722	0.797320322840935	0.001486342842423019	338
11.848094606399536	0.12447308433037155	0.043817901611328126	0.001470716868518675	gini	14	10	20	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 20}	0.7963162985652104	0.800161212316621	0.7962921167177173	0.7973480573915848	0.7962824140126875	0.7972800198007641	0.001497052294139978	339
11.860054874420166	0.18166057598137095	0.04121623039245605	0.001166609823800874	gini	14	10	30	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 30}	0.7967032081251008	0.800652909882315	0.7964049653393519	0.7977833306464613	0.7966209626065017	0.7976330753199461	0.0015836196965448575	331
11.686640548706055	0.07166399270438224	0.04541139602661133	0.005853074493225231	gini	14	10	50	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 50}	0.7972755118491053	0.8008463646622602	0.7969530872158633	0.797718845719813	0.7970401180083669	0.7979667854910818	0.001464076937736192	325
11.691948175430298	0.19552787776341507	0.04221649169921875	0.0018057655928516887	gini	14	10	100	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 10, 'min_samples_split': 100}	0.7975818152506852	0.8010478800580364	0.7973077543124295	0.7981218765113655	0.7969917539235364	0.7982102160112106	0.0014665684847681591	316
11.689616823196411	0.14586072487464952	0.04151406288146973	0.001679440485506303	gini	14	20	2	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 2}	0.7969127841367081	0.8003949701757215	0.7976704820248267	0.7980009672738997	0.797362545240571	0.7980683497703455	0.0012173326268820168	323
11.752843570709228	0.11071896124911981	0.04291219711303711	0.0013571726212834741	gini	14	20	5	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 5}	0.7969611478316944	0.8004433338707078	0.7977027244881509	0.7980412703530549	0.7973464238789608	0.7980989800845137	0.0012261604025304658	320
11.7289249420166	0.16654264201881788	0.0432091236114502	0.0017216047172150283	gini	14	20	10	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 10}	0.7969289053683701	0.8003788489440593	0.7977994518781235	0.7980009672738997	0.7974270306870118	0.7981070408302929	0.0011930961093091013	318
11.9783269405365	0.229455297461081	0.0436091423034668	0.002416319907702089	gini	14	20	20	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 20}	0.7969127841367081	0.8004110914073835	0.7976301789456715	0.7980412703530549	0.7973867272829863	0.7980764104251609	0.00122317469091584	322
12.054681301116943	0.33852902558777165	0.04400668144226074	0.0032250203319173043	gini	14	20	30	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 30}	0.7968966629050459	0.800491697565694	0.7977027244881509	0.7980573915847171	0.7973786666021813	0.7981054286291578	0.0012528411902506488	319
11.896876096725464	0.17129117790682538	0.041608667373657225	0.001855412252171444	gini	14	20	50	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 50}	0.7971626632274705	0.8006448492664839	0.7976866032564888	0.7981138158955344	0.797523758856673	0.7982263381005301	0.0012472524233538168	315
12.084202671051026	0.4051579051615326	0.05001068115234375	0.009819542510065483	gini	14	20	100	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 20, 'min_samples_split': 100}	0.7974044817024021	0.8010075769788811	0.7975173303240367	0.7984120586812833	0.7976124263455291	0.7983907748064264	0.0013556999882375828	305
11.899452018737794	0.22036126919139282	0.04211668968200684	0.00324403121994889	gini	14	30	2	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 2}	0.7976543607931647	0.8013703046912785	0.7985732709979042	0.7984926648395937	0.7974109093254016	0.7987003021294685	0.0014102971966768838	288
11.631979703903198	0.08215523551865557	0.041810131072998045	0.0027860102196485236	gini	14	30	5	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 5}	0.7976301789456715	0.8013703046912785	0.7983959374496211	0.7985410285345801	0.7973383631981558	0.7986551625638614	0.0014308579940475025	293
11.725888776779176	0.20046664186140972	0.048512601852416994	0.003973869743679976	gini	14	30	10	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 10}	0.797557633403192	0.8014750926970821	0.7985813316137352	0.7985249073029179	0.7973303025173506	0.7986938535068555	0.0014782938039819647	289
11.512340354919434	0.043707607825350436	0.04220991134643555	0.0009789277839972663	gini	14	30	20	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 20}	0.7975656940190231	0.8013703046912785	0.7984604223762696	0.7985249073029179	0.7973706059213761	0.798658386862173	0.0014327499742236077	292
11.519799184799194	0.09304094141094553	0.04781012535095215	0.01112653852682276	gini	14	30	30	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 30}	0.7975737546348541	0.8014750926970821	0.7986216346928905	0.7985410285345801	0.797362545240571	0.7987148111599957	0.0014689227024798778	287
11.645501089096069	0.13198849858407066	0.04601187705993652	0.006165522237178241	gini	14	30	50	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 50}	0.7976059970981783	0.8014509108495889	0.7984281799129453	0.7985249073029179	0.7973544845597659	0.7986728959446794	0.0014612073853298348	291
11.660252714157105	0.2010900181456254	0.04361276626586914	0.0019338151815114165	gini	14	30	100	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 30, 'min_samples_split': 100}	0.7976463001773335	0.8017169111720135	0.798049330968886	0.7987909076253425	0.7975882443031138	0.7987583388493379	0.0015403022004367877	284
11.80040545463562	0.38485654810923886	0.04172868728637695	0.0014579976370873026	gini	14	50	2	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 2}	0.7974528453973884	0.8009269708205707	0.7974850878607126	0.7985410285345801	0.7977091545151903	0.7984230174256883	0.0013125741970571373	299
11.614629220962524	0.0274956376889624	0.04041080474853516	0.002246144844609748	gini	14	50	5	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 5}	0.7974689666290504	0.8009269708205707	0.7973883604707399	0.7985410285345801	0.7977091545151903	0.7984068961940263	0.0013245933675650621	303
11.821301317214965	0.2800567115087661	0.042321205139160156	0.0019490566865521	gini	14	50	10	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 10}	0.7974609060132194	0.8009269708205707	0.7974689666290504	0.7985410285345801	0.7977091545151903	0.7984214053025223	0.001313709844555683	300
11.83649663925171	0.2518023999363317	0.04711403846740723	0.009615436876720892	gini	14	50	20	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 20}	0.7974770272448816	0.8009592132838949	0.7973883604707399	0.7985410285345801	0.7977091545151903	0.7984149568098573	0.0013357322992994202	301
11.868039178848267	0.2802725095696758	0.041008806228637694	0.0014142127293680683	gini	14	50	30	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 30}	0.7974689666290504	0.8009269708205707	0.7974850878607126	0.7985410285345801	0.7977091545151903	0.7984262416720208	0.0013102047392028954	298
12.096106386184692	0.37223298074364036	0.04160947799682617	0.0016249775403359913	gini	14	50	50	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 50}	0.7974770272448816	0.8009592132838949	0.7973722392390779	0.7985410285345801	0.7977091545151903	0.7984117325635249	0.0013382235827438917	302
11.747400808334351	0.12909487872450243	0.04321002960205078	0.0019388042466677057	gini	14	50	100	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 50, 'min_samples_split': 100}	0.7974528453973884	0.8009269708205707	0.7973722392390779	0.7985410285345801	0.7977091545151903	0.7984004477013615	0.0013293706089891433	304
11.820218515396117	0.31157943094258567	0.04212155342102051	0.0025356589535530855	gini	14	100	2	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 2}	0.7956392068354022	0.8002821215540867	0.7964855714976624	0.7972029663066258	0.7960325329077294	0.7971284798203013	0.0016603234137819456	344
12.021943140029908	0.4347657984001375	0.045610570907592775	0.006830357501095666	gini	14	100	5	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 5}	0.7956311462195712	0.8003063034015799	0.7964775108818314	0.7972029663066258	0.7960486542693396	0.7971333162157895	0.001669478103360851	343
11.841177463531494	0.1863636129167906	0.046218585968017575	0.008963814695279909	gini	14	100	10	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 10}	0.7956392068354022	0.8002821215540867	0.7964855714976624	0.7972029663066258	0.7960325329077294	0.7971284798203013	0.0016603234137819456	344
11.812060213088989	0.24284505870826725	0.0410092830657959	0.002098693599643016	gini	14	100	20	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 20}	0.7956392068354022	0.8002821215540867	0.7964855714976624	0.7972029663066258	0.7960325329077294	0.7971284798203013	0.0016603234137819456	344
11.634221410751342	0.3109777004148596	0.04080982208251953	0.0024829967566768712	gini	14	100	30	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 30}	0.7956311462195712	0.8003063034015799	0.7964694502660004	0.7972029663066258	0.7960325329077294	0.7971284798203013	0.0016722164005217124	344
11.65278663635254	0.2552372781341314	0.04261012077331543	0.0033836379643891763	gini	14	100	50	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 50}	0.7956392068354022	0.8002821215540867	0.7964855714976624	0.7972029663066258	0.7960728363117549	0.7971365405011065	0.0016550726812347386	341
11.359157514572143	0.15797425700786386	0.040711832046508786	0.0018893503814806348	gini	14	100	100	{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 100, 'min_samples_split': 100}	0.7956311462195712	0.8003063034015799	0.7964855714976624	0.7972029663066258	0.7960728363117549	0.7971397647474389	0.0016657248537980682	340
12.6770761013031	0.020002557536565786	0.05033063888549805	0.0014811805373857636	gini	16	1	2	{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 2}	0.798210543285507	0.8013380622279542	0.8009511526680638	0.7991213928744156	0.7980315817473944	0.799530546560667	0.0013741867046873563	270
12.6082275390625	0.0850318250401107	0.05343551635742187	0.006150726483896252	gini	16	1	5	{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 5}	0.7984443011446074	0.8014267290020958	0.8011446074480091	0.7993793325810092	0.7984749191916749	0.7997739778734793	0.0012823065384425314	265
12.534941244125367	0.0753387445590051	0.051515388488769534	0.003521699287147193	gini	16	1	10	{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 10}	0.7985571497662421	0.8014267290020958	0.8011768499113332	0.7994035144285023	0.7985716473613361	0.7998271780939019	0.0012449094262256461	264
12.538655281066895	0.04465463689770387	0.04851341247558594	0.0013433706126748683	gini	16	1	20	{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 20}	0.7986780590037079	0.8017330324036757	0.8016121231662099	0.7996453329034339	0.7986200114461668	0.8000577117846387	0.0013684571108050461	250
12.48444242477417	0.04793909275525632	0.04881095886230469	0.0034886419171807717	gini	16	1	30	{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 30}	0.7991536353377398	0.8019990327261003	0.8021441238110592	0.8004433338707078	0.7987167396158279	0.8004913730722869	0.0014103755919862096	229
12.529054260253906	0.09478136086349101	0.04991545677185059	0.001684363736536151	gini	16	1	50	{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 50}	0.8000322424633242	0.8027406093825569	0.8021844268902144	0.8009269708205707	0.800393361223289	0.801255522155991	0.0010407717075465604	199
12.42421202659607	0.06887780611629879	0.046829938888549805	0.0014854694625803361	gini	16	1	100	{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 100}	0.8014267290020958	0.8038046106722554	0.8031113977107851	0.801942608415283	0.8005062107545603	0.8021583113109958	0.0011772724353212355	181
12.476902866363526	0.0498664920250359	0.04921112060546875	0.0023153785705998177	gini	16	5	2	{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 5, 'min_samples_split': 2}	0.7987344833145252	0.801958729646945	0.8012655166854747	0.7996130904401096	0.7980638244706147	0.799927128911534	0.001477268459197926	255
12.478020858764648	0.02548976008668639	0.04931459426879883	0.003185066515596524	gini	16	5	5	{'criterion': 'gini', 'max_depth': 16, 'min_samples_leaf': 5, 'min_samples_split': 5}	0.7988715137836531	0.801942608415283	0.801467032081251	0.7994679993551508	0.7979590356201485	0.7999416378510972	0.0015251833533613576	253
